docId,sku,name,price,cat,supplier,sourceUrl
"LWJD8gl3j5oFIfIZ5LJb","UK67182","זוג מגבות לבנות עם ריקמה ""נטילת ידיים"" 72X34 ס""מ","43.58","יודאיקה","israel-judaica","https://www.israel-judaica.com/index.php?option=com_art&view=product&sku=UK67182&lang=he"
"LXBqPNko4kT8GRWiAMP8","UK67548","כיסוי חלה מהודר דמוי עור 45X55 ס""מ","130.78","שבת","israel-judaica","https://www.israel-judaica.com/index.php?option=com_art&view=product&sku=UK67548&lang=he"
"LXQbaJHM05HD7Cll3pwS","UK41915","פמוטי קריסטל מהודרים עם הדלקת נרות 12.5x7 ס""מ","119.88","שבת","israel-judaica","https://www.israel-judaica.com/index.php?option=com_art&view=product&sku=UK41915&lang=he"
"LYXAutiwKMCp55Cbqtzi","UK81760","קופסא מהודרת לאתרוג דמוי עור עם ידית ומנעול 13x19 ס""מ","174.38","יודאיקה","israel-judaica","https://www.israel-judaica.com/index.php?option=com_art&view=product&sku=UK81760&lang=he"
"LZ7d1gM8QHhK0DXcBZV6","UK48866","""אם אשכחך"" מתכת חיתוך לייזר, 32 ס""מ","196.18","יודאיקה","israel-judaica","https://www.israel-judaica.com/index.php?option=com_art&view=product&sku=UK48866&lang=he"
"LZHqyf6YwSKKeY901t7C","UK82642","חנוכיה ""אור הזהב"" מתכת ""נבל"" מהודרת ציפוי רוז גולד עם קנים 36 ס""מ","332.78","יודאיקה","israel-judaica","https://www.israel-judaica.com/index.php?option=com_art&view=product&sku=UK82642&lang=he"
"LaH3KwcB1GwYvS1KdBS2","UK81820","פמוטי קריסטל עם פלקטה ""ירושלים"" 7.5 ס""מ","108.98","שבת","israel-judaica","https://www.israel-judaica.com/index.php?option=com_art&view=product&sku=UK81820&lang=he"
"Lba99aTboVmtkAtgX9cY","UK42434","זוג פמוטי קריסטל מהודרים 17 ס""מ","196.18","שבת","israel-judaica","https://www.israel-judaica.com/index.php?option=com_art&view=product&sku=UK42434&lang=he"
"Lbk1BEt1PYXFUdZNuWNw","UK40912","סכין זהב מהודרת עם ידית מתכת 35 ס""מ","98.08","שבת","israel-judaica","https://www.israel-judaica.com/index.php?option=com_art&view=product&sku=UK40912&lang=he"
"Lbr9HOpTCIM98ZcZXwU6","UK81204","קופת צדקה פולימר ""הבית של הרבי"" 14x8 ס""מ","108.98","יודאיקה","israel-judaica","https://www.israel-judaica.com/index.php?option=com_art&view=product&sku=UK81204&lang=he"
"LbzizI4Qw3s9O7apSmX7","UK52767","מעמד אקריליק נוסח אשכנזי 22X26 ס""מ עם 6 ברכונים","217.98","יודאיקה","israel-judaica","https://www.israel-judaica.com/index.php?option=com_art&view=product&sku=UK52767&lang=he"
"LcgkB68JExagAUeIHB9e","UK48987","נטלה מהודרת מפולימר 14 ס""מ","119.88","יודאיקה","israel-judaica","https://www.israel-judaica.com/index.php?option=com_art&view=product&sku=UK48987&lang=he"
"Lcx4qHXV1LFbsNJ4CYBy","UK42612","מלחייה קריסטל עם מכסה 4X6 ס""מ","54.48","שבת","israel-judaica","https://www.israel-judaica.com/index.php?option=com_art&view=product&sku=UK42612&lang=he"
"LeUOCH42r8B5S26zBIWR","UK41292","חמסה ""ירושלים"" חיתוך לייזר, ברכת העסק עברית 24 ס""מ","87.18","יודאיקה","israel-judaica","https://www.israel-judaica.com/index.php?option=com_art&view=product&sku=UK41292&lang=he"
"LezMQbtxmn3up4ctkpt6","UK81642","זוג פמוטי קריסטל מהודרים 14 ס""מ","196.18","שבת","israel-judaica","https://www.israel-judaica.com/index.php?option=com_art&view=product&sku=UK81642&lang=he"
"LgQR1aj88ntKNQ3MdaoU","UK49960","ברכת המזון מאקריליק נוסח ספרד 24X18 ס""מ","23.97","יודאיקה","israel-judaica","https://www.israel-judaica.com/index.php?option=com_art&view=product&sku=UK49960&lang=he"
"LgRLIJ7iDgO11QT4XIWj","UK40733","זוג פמוטי קריסטל מהודרים 19.5 ס""מ","152.58","שבת","israel-judaica","https://www.israel-judaica.com/index.php?option=com_art&view=product&sku=UK40733&lang=he"
"LgdMfffwSfBRllhpRm8n","UK48266","נטלה אקריליק מהודרת שקופה עם פלקטה וידיות כס","98.08","יודאיקה","israel-judaica","https://www.israel-judaica.com/index.php?option=com_art&view=product&sku=UK48266&lang=he"
"LghGbH9GyVP9x9KV2exk","UK67664","כיסוי חלה דמוי עור אבני קריסטל זהב שמפניה 61X45 ס""מ","130.78","שבת","israel-judaica","https://www.israel-judaica.com/index.php?option=com_art&view=product&sku=UK67664&lang=he"
"Lgug4sByIAhFqZFYZAIC","UK82725","פמוטי זכוכית 10X18 ס""מ","43.58","שבת","israel-judaica","https://www.israel-judaica.com/index.php?option=com_art&view=product&sku=UK82725&lang=he"
"LiuaxWqnZHEUIKoqXl1Y","UK35926","מחזיק מפתחות ""ברכות"" עם תהילים 3 ס""מ","23.96","יודאיקה","israel-judaica","https://www.israel-judaica.com/index.php?option=com_art&view=product&sku=UK35926&lang=he"
"Lj4FANjOVB0BL0Ei0LOE","UK82829","נטלה מהודרת מפולימר 14 ס""מ","130.78","יודאיקה","israel-judaica","https://www.israel-judaica.com/index.php?option=com_art&view=product&sku=UK82829&lang=he"
"LkQlFRkO6z6hzj3kqCx3","UK81258","מלחיה קריסטל עם פלקטה ""עיטור""","108.98","שבת","israel-judaica","https://www.israel-judaica.com/index.php?option=com_art&view=product&sku=UK81258&lang=he"
"LlXXJ4z0Ar0371i8uxSH","UK40451","זוג פמוטי קריסטל עם פלקטה ""עיטור"" 19.5 ס""מ","174.38","שבת","israel-judaica","https://www.israel-judaica.com/index.php?option=com_art&view=product&sku=UK40451&lang=he"
"LlnNZ3uGDrEdNocZLfAI","UK82913","שרשרת כסף טהור 925","217.98","תכשיטים","israel-judaica","https://www.israel-judaica.com/index.php?option=com_art&view=product&sku=UK82913&lang=he"
"LmNFm87RQes5LxOcN4dP","UK35836","מחזיק מפתחות מט מהודר 5 ס""מ","23.97","יודאיקה","israel-judaica","https://www.israel-judaica.com/index.php?option=com_art&view=product&sku=UK35836&lang=he"
"Ln4AId8GDpBEIhkF4Tzp","UK44912","קופסא מהודרת לאתרוג דמוי עור ""עיטורים"" 11x20x12","217.98","יודאיקה","israel-judaica","https://www.israel-judaica.com/index.php?option=com_art&view=product&sku=UK44912&lang=he"
"LnSMFSQvlIUlTSuWjMDF","UK18702","כיפה קורדרוי ""ארט-מן"" 19 ס""מ ירוק","29.97","כיפות","israel-judaica",""
"LnUn6o5STQGx6cGbP56r","UK62201","כיסוי פסח סטן עם רקמה 47 ס""מ אריזת צלופן","26.14","יודאיקה","israel-judaica","https://www.israel-judaica.com/index.php?option=com_art&view=product&sku=UK62201&lang=he"
"LnsvTS39Jmech1MqcAwn","UK54029","רימון אלומיניום אמייל בורדו 17 ס""מ","174.38","יודאיקה","israel-judaica","https://www.israel-judaica.com/index.php?option=com_art&view=product&sku=UK54029&lang=he"
"LobZT0lPFX425FEk2n7c","UK67639","כיסוי פלטה מהודר 80X70 ס""מ","87.18","שבת","israel-judaica","https://www.israel-judaica.com/index.php?option=com_art&view=product&sku=UK67639&lang=he"
"LpRIk74eEYSQ1pOhxX5p","UK80025","גביע קריסטל מהודר ""רבנים"" מט 16 ס""מ","141.68","שבת","israel-judaica","https://www.israel-judaica.com/index.php?option=com_art&view=product&sku=UK80025&lang=he"
"LqgbB5DdkzDopF8YoWGj","UK42820","גביע קידוש קריסטל עם רגל 8 ס""מ תכולה 110 מ""ל","54.48","שבת","israel-judaica","https://www.israel-judaica.com/index.php?option=com_art&view=product&sku=UK42820&lang=he"
"LsVKRFlymqo6cye9uI4i","UK60599","כיסוי פסח ברוקרט עם רקמה זהב 45 ס""מ","71.92","יודאיקה","israel-judaica","https://www.israel-judaica.com/index.php?option=com_art&view=product&sku=UK60599&lang=he"
"LsZx6NHh68iPAAxRexqR","UK81328","מעמד קריסטל לנר נשמה 12X13 ס""מ","98.08","שבת","israel-judaica","https://www.israel-judaica.com/index.php?option=com_art&view=product&sku=UK81328&lang=he"
"Ltgbb0sw31ca5sPBKaBM","UK18315","כיפה בד ארטמן שחור 16 ס""מ","26.14","כיפות","israel-judaica",""
"LuKZhwhdmJehayEamqkR","UK82913","שרשרת כסף טהור 925","217.98","תכשיטים","israel-judaica","https://www.israel-judaica.com/index.php?option=com_art&view=product&sku=UK82913&lang=he"
"LufVOM9EkqyRyN7HC2Fe","UK55745","סכין חלה שבת ויום טוב זהב 32.5 ס""מ","98.08","שבת","israel-judaica","https://www.israel-judaica.com/index.php?option=com_art&view=product&sku=UK55745&lang=he"
"Ly08LvMadFbBCPxZPcAH","UK60627","כיסוי פסח מהודר דמוי עור 45 ס""מ אריזת פיויסי","174.38","יודאיקה","israel-judaica","https://www.israel-judaica.com/index.php?option=com_art&view=product&sku=UK60627&lang=he"
"LzHBS5UF36A1pWlEhEbA","UK67725","כיסוי חלה מהודר דמוי עור לבן עם רקמה 45X55 ס""מ","196.18","שבת","israel-judaica","https://www.israel-judaica.com/index.php?option=com_art&view=product&sku=UK67725&lang=he"
"LzSKDJBvPiedsv8BpaSW","UK81801","חנוכייה קריסטל מהודרת 28X7 ס""מ","353.58","יודאיקה","israel-judaica","https://www.israel-judaica.com/index.php?option=com_art&view=product&sku=UK81801&lang=he"
"M0DwYx5jXlJofxbcRn0p","UK47379","זוג פמוטים ""פולימר"" מהודרים 19 ס""מ","174.38","שבת","israel-judaica","https://www.israel-judaica.com/index.php?option=com_art&view=product&sku=UK47379&lang=he"
"M0y12asllmP7RyWnyi1Z","UK40756","פמוטי קריסטל מהודרים ""באבא סאלי"" 18.5x16 ס""מ","108.98","שבת","israel-judaica","https://www.israel-judaica.com/index.php?option=com_art&view=product&sku=UK40756&lang=he"
"M14kmftLb6jGGBAPIBl9","UK41084","מגש זכוכית עגול מהודר לפמוטים 24 ס""מ","65.38","שבת","israel-judaica","https://www.israel-judaica.com/index.php?option=com_art&view=product&sku=UK41084&lang=he"
"M20BCObgBIwUjap4GUym","UK67742","גופיה ציצית מהודרת מידה S עם ציוץ בהשגחת הרב לוין","54.48","טליתות וציציות","israel-judaica","https://www.israel-judaica.com/index.php?option=com_art&view=product&sku=UK67742&lang=he"
"M26zyEHZs2kRsXp4iyR6","UK82078","פמוטי קריסטל זהב שחור 20 סמ","270.38","שבת","israel-judaica","https://www.israel-judaica.com/index.php?option=com_art&view=product&sku=UK82078&lang=he"
"M2kK5Et2KIJbHnEP4M8m","UK83599","אגרטל קריסטל זר פרחים זהב 11סמ","98.08","יודאיקה","israel-judaica","https://www.israel-judaica.com/index.php?option=com_art&view=product&sku=UK83599&lang=he"
"M3PCq7hbqZo6yYIMSLc2","UK10151","כיפה אולטרא סוויד לבן 19 ס""מ ומקום לסיכה","28.32","כיפות","israel-judaica",""
"M3ehceNIkzYhd25Qh2sk","UK40520","מסגרת מהודרת נצנצים כסף 18X23 ס""מ אשר יצר אשכנזי","37.04","יודאיקה","israel-judaica","https://www.israel-judaica.com/index.php?option=com_art&view=product&sku=UK40520&lang=he"
"M4ca0J3cLQJ67Q0XP45c","UK40262","גביע קריסטל מהודר 16 ס""מ","152.58","שבת","israel-judaica","https://www.israel-judaica.com/index.php?option=com_art&view=product&sku=UK40262&lang=he"
"M53BkbPHcPRwLuol11ny","UK49274","מים אחרונים מאקריליק שקוף עם פלקטה 15 ס""מ","174.38","יודאיקה","israel-judaica","https://www.israel-judaica.com/index.php?option=com_art&view=product&sku=UK49274&lang=he"
"M5MaGXTfsmyur5cVzhaU","UK60399","מעמד לברכונים דמוי עור גוון אפור עם אותיות בולטות 33.5 ס""מ","43.58","יודאיקה","israel-judaica","https://www.israel-judaica.com/index.php?option=com_art&view=product&sku=UK60399&lang=he"
"M5iuIhxngt76uz0OFaFQ","UK82546","ליצן יושב מפוליריזן צבעוני עם רגלי בד כסף מנגן בתוף","54.48","יודאיקה","israel-judaica","https://www.israel-judaica.com/index.php?option=com_art&view=product&sku=UK82546&lang=he"
"M6dxqF6J6Ro4k7PzZCwX","UK66129","כיסוי חלה מהודר דמוי עור לבן ""כותל"" 42x52ס""מ","130.78","שבת","israel-judaica","https://www.israel-judaica.com/index.php?option=com_art&view=product&sku=UK66129&lang=he"
"M7RPNlSkA7IgrXAiBeWm","UK80694","קופסא מהודרת לתכשיטים קומה 1 עם הדפסה כסף 21X12X6 ס""מ","119.88","תכשיטים","israel-judaica","https://www.israel-judaica.com/index.php?option=com_art&view=product&sku=UK80694&lang=he"
"MAlvGeA35f671fedX3WD","UK35945","קופת צדקה מאקריליק זהב נצנץ 16X10 ס""מ","76.28","יודאיקה","israel-judaica","https://www.israel-judaica.com/index.php?option=com_art&view=product&sku=UK35945&lang=he"
"MBuwtCC4Tfn82SmCNvXi","UK81592","זוג פמוטי קריסטל מהודרים 17.5 ס""מ","217.98","שבת","israel-judaica","https://www.israel-judaica.com/index.php?option=com_art&view=product&sku=UK81592&lang=he"
"MD53wBLX2mI7csW3s1vl","UK80976","שרשרת כסף טהור 925 ""האש שלי""","217.98","תכשיטים","israel-judaica","https://www.israel-judaica.com/index.php?option=com_art&view=product&sku=UK80976&lang=he"
"ME4DVX0sMqxRtQtwgqeh","UK40425","גביע קריסטל מהודר ללא רגל 9 ס""מ תכולה 100 מ""ל","130.78","שבת","israel-judaica","https://www.israel-judaica.com/index.php?option=com_art&view=product&sku=UK40425&lang=he"
"MFkoW7FM3f6RFgQDVkmp","UK35925","מחזיק מפתחות ""חושן"" עם תהילים 3 ס""מ","23.96","יודאיקה","israel-judaica","https://www.israel-judaica.com/index.php?option=com_art&view=product&sku=UK35925&lang=he"
"MGQ7BW6TSE78XCXChGjs","UK35769","מחזיק מפתחות ניקל עם לולאה חמסה ושיבוץ אבנים","20.97","יודאיקה","israel-judaica","https://www.israel-judaica.com/index.php?option=com_art&view=product&sku=UK35769&lang=he"
"MGfgUhKcVpVQZuGhiKIk","UK42957","זוג פמוטי קריסטל מהודרים 7 ס""מ","141.68","שבת","israel-judaica","https://www.israel-judaica.com/index.php?option=com_art&view=product&sku=UK42957&lang=he"
"MHChek8YnSkJkn4H28mp","UK81128","מסגרת נצנצים מזכוכית עיצוב ""קווים"" מזמור לתודה","39.22","יודאיקה","israel-judaica","https://www.israel-judaica.com/index.php?option=com_art&view=product&sku=UK81128&lang=he"
"MI99m9G9MdOp53mvvNFO","UK81693","תהילים ""כתר התפילה"" כריכה מהודרת דמוי עור 17.5x12 ס""מ","108.98","ספרי קודש וסידורים","israel-judaica","https://www.israel-judaica.com/index.php?option=com_art&view=product&sku=UK81693&lang=he"
"MKm76X52oJDSoiZS1Y4F","UK65090","גופיה ציצית מידה 6 עם ציוץ בהשגחת הרב אלנקווה","47.94","טליתות וציציות","israel-judaica","https://www.israel-judaica.com/index.php?option=com_art&view=product&sku=UK65090&lang=he"
"MLqFFkctt7whPBoOJTly","UK80478","חנוכייה קריסטל מהודרת גווני כחול 38X7 ס""מ","87.18","יודאיקה","israel-judaica","https://www.israel-judaica.com/index.php?option=com_art&view=product&sku=UK80478&lang=he"
"MPvNfIe7573HvtcT5RHb","UK42520","מעמד אקריליק נוסח עדות המזרח 13X17 ס""מ עם 6 ברכות","196.18","יודאיקה","israel-judaica","https://www.israel-judaica.com/index.php?option=com_art&view=product&sku=UK42520&lang=he"
"MQ7ncZs6AfY1DZjUpQmk","UK18762","כיפה קורדרוי ""ארט-מן"" 19 ס""מ כחול כהה","29.97","כיפות","israel-judaica",""
"MQTM2uJZ2e4DordgpyIl","UK42676","סכין עם הדפסה ""שבת ויום טוב"" 34 ס""מ","43.58","שבת","israel-judaica","https://www.israel-judaica.com/index.php?option=com_art&view=product&sku=UK42676&lang=he"
"MRe6XlYax4pkvzBFkR08","UK80687","נטלה אקריליק מהודרת נצנץ וידיות זהב 13 ס""מ","130.78","יודאיקה","israel-judaica","https://www.israel-judaica.com/index.php?option=com_art&view=product&sku=UK80687&lang=he"
"MRr0zb9B97lTvPG3uRp1","UK80822","סטנד כיסוי לשקע ארה""ב בלבד צר פלסטיק 11x4.5 ס""מ- לא מתאים לישראל","30.5","שבת","israel-judaica","https://www.israel-judaica.com/index.php?option=com_art&view=product&sku=UK80822&lang=he"
"MSM3pRlD8BawJEX9FxYR","UK89535","ספר תורה ספרדי מהודר לילדים מפולירייזן מוכסף מש","217.98","יודאיקה","israel-judaica","https://www.israel-judaica.com/index.php?option=com_art&view=product&sku=UK89535&lang=he"
"MTN7hSXpwyUXDDyCb5Sf","UK35831","מחזיק מפתחות ניקל מהודר 5 ס""מ","23.97","יודאיקה","israel-judaica","https://www.israel-judaica.com/index.php?option=com_art&view=product&sku=UK35831&lang=he"
"MTb7CPCQZk3b0uspTT3v","UK80562","חנוכייה קריסטל מהודרת עם פלקטה ואבנים 27X28 ס""מ","353.58","יודאיקה","israel-judaica","https://www.israel-judaica.com/index.php?option=com_art&view=product&sku=UK80562&lang=he"
